"name","startTime","duration","type"
"https://3p-geo.yahoo.com/p?s=1197802876&t=z2UGeNp3Kzahmu0k,0.7984781790752356&_I=&_AO=0&_NOL=0&_R=&_P=3.57.2%05_a1s%03d%3DAQABBOfLqmYCEGiah2AAwZSwpJu38lrS2akFEgEBAQEdrGa0ZtxM0iMA_eMAAA%26S%3DAQAAAl6wbvePMOmwUesaq_fUvjw%04_pl%031%04A_v%033.57.2%04A_cn%03ANALYTICS-VERSIONED-PROD%04test%03engadget-US-en-US-def%04_bt%03rapid%04A_pr%03https%04A_tzoff%030%04A_sid%03oFMDgnrK2Wd4HHQ3%04_w%03www.engadget.com%2Fbest-wireless-earbuds-120058222.html%04_rid%032rmtqi9jaliv7%04abk%03%04colo%03gq1%04mrkt%03us%04p_sec%03us.engadget%04partner%03none%04site%03engadget%04uh_vw%030%04navtype%03server%04p_cpos%031%04p_hosted%03hosted%04pcp%03Billy%20Steele%04pct%03story%04pd%03non_modal%04pl2%03seamless-article%04pstaid%0352299dcd-39b7-3f30-8524-2c7d79d13daa%04pstaid_p%0352299dcd-39b7-3f30-8524-2c7d79d13daa%04pstcat%03technology%04pt%03content%04redirect%03%04ver%03article%04_vuid%03YmY7zpnTRojSKin72UE-Wg%04displayts%031722236486000%04pl3%03non-deals%04pl4%03quickoverview%04A_pfb%03225%04A_pbp%03128%04A_psr%03322%04A_pdi%03566%04A_psh%0315%04A_psc%0327%04etrg%03backgroundPost%04outcm%03performance%04usergenf%030%04etag%03performance%04_E%03pageperf%04_ts%031722469352%04_ms%03557%04A_sr%03800x600%04A_vr%03800x600%04A_do%030%04A_ib%03800x600%04A_ob%03780x580%04A_srr%031",1228.0999999940395,16.600000008940697,"resource"
"https://events.newsroom.bi/data/rfv.php",1248.2000000029802,161,"resource"
"https://flowcards.mrf.io/json/experiences?url=https%3A%2F%2Fwww.engadget.com%2Fbest-wireless-earbuds-120058222.html&clid=bb92f5b6-b922-442c-9348-d423c097442a&fvst=1722469352&geo=__INJECT_GEO__&ptch=0&pgv=1&pti=2024-07-29T07:01:26.000Z&sdu=0&sid=2914&useg=&utyp=0&v=2",1254.2999999970198,522.1000000089407,"resource"
"https://ssp-sync.criteo.com/user-sync/iframe?gdprapplies=0&gdpr=&ccpa=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&redir=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dcriteo%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%24%7BCRITEO_USER_ID%7D&profile=230",1258.7999999970198,201.1000000089407,"resource"
"https://rp.liadm.com/j?dtstmp=1722469352663&did=did-004f&se=e30&duid=e15b3f4cb883--01j45js0q0cn7jxdakfk83gn9s&tv=8.51.0&pu=https%3A%2F%2Fwww.engadget.com%2Fbest-wireless-earbuds-120058222.html&us_privacy=1YNN&wpn=prebid&gdpr=0&gpp_s=DBABLA~BVRqAAAAAmA.QA&gpp_as=7&cd=.engadget.com",1334.4000000059605,263.59999999403954,"resource"
"https://noa.yahoo.com/p?s=1197802876&t=1722469352707&_I=&_AO=0&_NOL=0&etrg=backgroundPost&outcm=gamDebug&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&bucket=engadget-US-en-US-def&rid=2rmtqi9jaliv7&limitedAds=false&NPA=false&pd=non_modal&pt=content&usercountry=US&logType=INFO&message=LI_MODULE_LOADED&source=PREBID%3ALIVEINTENT",1379.2000000029802,16,"resource"
"https://noa.yahoo.com/p?s=1197802876&t=1722469352709&_I=&_AO=0&_NOL=0&etrg=backgroundPost&outcm=gamDebug&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&bucket=engadget-US-en-US-def&rid=2rmtqi9jaliv7&limitedAds=false&NPA=false&pd=non_modal&pt=content&usercountry=US&message=timeDifference%3A95ms&type=LIVEINTENT_FINISHED_IN_TIME",1380,15.799999997019768,"resource"
"https://www.engadget.com/__rapid-worker-1.2.js",1388.7999999970198,-12.399999991059303,"resource"
"https://udc.yahoo.com/v2/public/yql?yhlVer=2&yhlClient=rapid&yhlS=1197802876&yhlCT=2&yhlBTMS=1722469352728&yhlClientVer=3.57.2&yhlRnd=7go1FF40mG0ZIKhb&yhlCompressed=3",1399.7000000029802,17.200000002980232,"resource"
"https://securepubads.g.doubleclick.net/gampad/ads?pvsid=243181465731110&correlator=1299722805650535&eid=44809527%2C31083342%2C31085739%2C95328403%2C31084215%2C31078663%2C31078665%2C31078668%2C31078670&output=ldjh&gdfp_req=1&vrg=202407250101&ptt=17&impl=fifs&gdpr=0&us_privacy=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&iu_parts=22888152279%2Cus%2Ceng%2Cros%2Cdt%2Cus_eng_ros_dt_top_center%2Cus_eng_ros_dt_btm_center&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2F5%2C%2F0%2F1%2F2%2F3%2F4%2F6&prev_iu_szs=970x250%7C728x90%7C3x1%2C728x90%7C970x250&ifi=1&sfv=1-0-40&fsfs=1%2C1&fsbs=1%2C1&eri=5&sc=1&cookie_enabled=1&abxe=1&dt=1722469352746&adxs=0%2C-53&adys=190%2C23665&biw=800&bih=600&scr_x=0&scr_y=0&btvi=0%7C1&ucis=1%7C2&oid=2&u_his=2&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_sd=1&dmc=8&bc=31&nvt=1&uach=WyJMaW51eCIsIjYuOC4wIiwieDg2IiwiIiwiMTI3LjAuNjUzMy44OCIsbnVsbCwwLG51bGwsIjY0IixbWyJDaHJvbWl1bSIsIjEyNy4wLjY1MzMuODgiXSxbIk5vdClBO0JyYW5kIiwiOTkuMC4wLjAiXV0sMF0.&url=https%3A%2F%2Fwww.engadget.com%2Fbest-wireless-earbuds-120058222.html&vis=1&psz=800x134%7C768x23505&msz=800x90%7C800x130&fws=4%2C0&ohw=800%2C0&td=1&egid=49605&tan=c9957f4b-bb4b-40bc-8fd5-1abc04c23039%2Cc9957f4b-bb4b-40bc-8fd5-1abc04c2303a&topics=1&tps=1&htps=10&nt=1&psd=WzE1LFtdLG51bGwsMV0.&dlt=1722469351560&idt=711&prev_scp=loc%3Dtop_center%7Cloc%3Dbtm_center&cust_params=bucket%3Dengadget-US-en-US-def%26cobrand%3Dnone%26colo%3Dgq1%26device%3Ddesktop%26lang%3Den-US%26lu%3D0%26region%3DUS%26site%3Dengadget%26ver%3Darticle%26usercountry%3DUS%26commerceArticleType%3DbestList%26extractedKeyWords%3Dsony%2520wf%25201000xm5%252Capple%2520airpods%2520pro%25202nd%2520generation%252Cgoogle%2520pixel%2520buds%2520pro%252Csamsung%2520galaxy%2520buds%25203%2520pro%252Canker%2520soundcore%2520space%2520a40%252Cbose%2520quietcomfort%2520ultra%2520wireless%2520noise%2520cancelling%2520earbuds%252Csennheiser%2520momentum%2520true%2520wireless%25204%252Cbeats%2520fit%2520pro%252Csony%2520linkbuds%2520s%252Csony%2520wireless%2520earbuds%26hashtag%3Dfeature%252Cheadphones%252Cbest-tech%252Cthebuyersguide%252Caudio%252Cevergreen%252Ccommerce%252Choliday-gifts%252Cstreamshopping%252Cgear%252Cshopping%252Caudiotechnology%252Ctech%26pct%3Dstory%26pd%3Dnon_modal%26pt%3Dcontent%26spaceid%3D1197802876%26lmsid%3Da0V0W00000HOQu8UAH%26pstaid%3D52299dcd-39b7-3f30-8524-2c7d79d13daa%26yrid%3D2rmtqi9jaliv7%26bka%3D0%26hb_uid_mod%3Dliveintentid_on_not_enriched%26li-module-enabled%3Dt1-e0&adks=3375054320%2C3328287992&frm=20&eoidce=1",1426.2999999970198,123.90000000596046,"resource"
"https://7d7500c6ed7823ae2d5e6a39c08364a3.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html",1430.0999999940395,83.80000001192093,"resource"
"https://crb.kargo.com/api/v1/dsync/yahoo?gdpr=0&gdpr_consent=&us_privacy=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&r=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dkargo%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%24UID",1460.7999999970198,197.5,"resource"
"https://www.engadget.com/__rapid-worker-1.2.js",1536,-2.4000000059604645,"resource"
"https://udc.yahoo.com/v2/public/yql?yhlVer=2&yhlClient=rapid&yhlS=1197802876&yhlCT=2&yhlBTMS=1722469352875&yhlClientVer=3.57.2&yhlRnd=LNH3Xq7ykZpfriCI&yhlCompressed=3",1546,16.799999997019768,"resource"
"https://7d7500c6ed7823ae2d5e6a39c08364a3.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html",1620.4000000059605,38.29999999701977,"resource"
"https://noa.yahoo.com/p?s=1197802876&t=1722469352996&_I=&_AO=0&_NOL=0&etrg=backgroundPost&outcm=gamMetric&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&ads_failure_total=0&ads_fetch_total=1&ads_refresh_total=0&ads_slot_right_failure=0&ads_slot_right_total=0&ads_slot_top_failure=0&ads_slot_top_total=1",1667.0999999940395,20.900000005960464,"resource"
"https://noa.yahoo.com/p?s=1197802876&t=1722469352996&_I=&_AO=0&_NOL=0&etrg=backgroundPost&outcm=gamDebug&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&bucket=engadget-US-en-US-def&rid=2rmtqi9jaliv7&limitedAds=false&NPA=false&pd=non_modal&pt=content&usercountry=US&id=sda-LDRB-iframe&isRefresh=false&loc=top_center&renderCount=1&status=succeeded",1667.5999999940395,19.80000001192093,"resource"
"https://7d7500c6ed7823ae2d5e6a39c08364a3.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html",1713.4000000059605,33.69999998807907,"resource"
"https://noa.yahoo.com/p?s=1197802876&t=1722469353082&_I=&_AO=0&_NOL=0&etrg=backgroundPost&outcm=gamDebug&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&bucket=engadget-US-en-US-def&rid=2rmtqi9jaliv7&limitedAds=false&NPA=false&pd=non_modal&pt=content&usercountry=US&id=sda-LDRB2-iframe&isRefresh=false&loc=btm_center&renderCount=1&status=succeeded",1752.7999999970198,20.799999997019768,"resource"
"https://pixel.rubiconproject.com/exchange/sync.php?p=pbs-yahoo-exchange&gdpr=0&gdpr_consent=&us_privacy=1YNN",1763.5999999940395,211.1000000089407,"resource"
"https://eb2.3lift.com/sync?gdpr=0&cmp_cs=&us_privacy=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&redir=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dtriplelift%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%24UID",1976.2999999970198,275.5,"resource"
"https://3p-geo.yahoo.com/p?s=1197802876&t=1722469353387&_I=&_AO=0&_NOL=0&etag=performance&etrg=backgroundPost&outcm=performance&usergenf=0&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&test=engadget-US-en-US-def&rid=2rmtqi9jaliv7&pd=non_modal&pt=content&A_utm=%7B%22GAM_BTM_CENTER_BRSTIME%22%3A671%2C%22GAM_BTM_CENTER_FTIME%22%3A1427%2C%22GAM_BTM_CENTER_RTIME%22%3A2058%7D",2058.7999999970198,15.5,"resource"
"https://3p-geo.yahoo.com/p?s=1197802876&t=1722469353418&_I=&_AO=0&_NOL=0&etag=performance&etrg=backgroundPost&outcm=performance&usergenf=0&src=unknown&site=engadget&partner=none&lang=en-US&region=US&device=desktop&colo=gq1&test=engadget-US-en-US-def&rid=2rmtqi9jaliv7&pd=non_modal&pt=content&A_utm=%7B%22GAM_TOP_CENTER_BRSTIME%22%3A671%2C%22GAM_TOP_CENTER_FTIME%22%3A1427%2C%22GAM_TOP_CENTER_RTIME%22%3A2089%7D",2089.5999999940395,16.5,"resource"
"https://creativecdn.com/cm-notify?pi=rmx-pbs&_origin=0&gdpr=0&gdpr_consent=&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7",2252.5,539.7000000029802,"resource"
"https://cs.emxdgt.com/um?ssp=pbs&gdpr=0&gdpr_consent=&us_privacy=1YNN&redirect=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dcadent_aperture_mx%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Db%26uid%3D%24UID",2794,390.40000000596046,"resource"
"https://static.criteo.net/js/ld/publishertag.prebid.144.js",3136,240.79999999701977,"resource"
"https://sync-tm.everesttech.net/upi/pid/8ws7va4m?gdpr=0&gdpr_consent=&us_privacy=1YNN&gpp_sid=7&gpp=DBABLA~BVRqAAAAAmA.QA&redir=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dadobe%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%24%7BUSER_ID%7D",3185.2000000029802,117,"resource"
"https://match.sharethrough.com/FGMrCMMc/v1?gdpr=0&gdpr_consent=&us_privacy=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&redirectUri=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dsharethrough%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%24UID",3303.4000000059605,92.3999999910593,"resource"
"https://sync.go.sonobi.com/us.gif?gdpr=0&gdpr_consent=&us_privacy=1YNN&gpp=DBABLA~BVRqAAAAAmA.QA&gpp_sid=7&loc=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dsonobi%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%5BUID%5D",3397.2000000029802,105.59999999403954,"resource"
"https://u.openx.net/w/1.0/cm?id=891039ac-a916-42bb-a651-4be9e3b201da&ph=a3aece0c-9e80-4316-8deb-faf804779bd1&gdpr=0&gdpr_consent=&r=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dopenx%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBABLA~BVRqAAAAAmA.QA%26gpp_sid%3D7%26f%3Di%26uid%3D%7BOPENX_ID%7D",3504.4000000059605,105.5,"resource"
